state:Alaska
city:Anchorage
year:2012,crimerate:128.0
year:2013,crimerate:313.8
year:2014,crimerate:214.8
year:2015,crimerate:249.3
year:2016,crimerate:276.3
year:2017,crimerate:136.3
state:Arkansas
city:Pine-Bluff
year:2003,crimerate:781.4
year:2004,crimerate:791.0
year:2005,crimerate:888.1
year:2006,crimerate:833.6
year:2007,crimerate:972.1
year:2008,crimerate:1021.1
year:2009,crimerate:893.0
year:2010,crimerate:787.8
year:2011,crimerate:841.7
year:2012,crimerate:734.3
year:2013,crimerate:703.0
year:2014,crimerate:689.0
year:2015,crimerate:786.2
year:2016,crimerate:843.7
state:Arkansas
city:Plainview
year:2003,crimerate:19.6
year:2004,crimerate:227.5
year:2005,crimerate:122.7
year:2006,crimerate:184.3
year:2007,crimerate:62.9
year:2008,crimerate:251.7
state:Arkansas
city:Plumerville
year:2003,crimerate:121.1
year:2004,crimerate:462.2
year:2005,crimerate:210.6
year:2006,crimerate:234.5
year:2007,crimerate:282.6
year:2008,crimerate:215.0
year:2009,crimerate:302.2
year:2010,crimerate:119.0
year:2011,crimerate:468.7
year:2012,crimerate:351.6
year:2013,crimerate:165.6
year:2014,crimerate:315.1
year:2015,crimerate:222.2
year:2016,crimerate:248.7
state:Arkansas
city:Pocahontas
year:2003,crimerate:86.1
year:2004,crimerate:76.0
year:2005,crimerate:68.6
year:2006,crimerate:60.5
year:2007,crimerate:39.7
year:2008,crimerate:17.7
year:2009,crimerate:292.1
year:2010,crimerate:378.5
year:2011,crimerate:416.1
year:2012,crimerate:277.6
state:Arkansas
city:Pottsville
year:2003,crimerate:150.0
year:2004,crimerate:261.4
year:2005,crimerate:373.8
year:2006,crimerate:224.1
year:2007,crimerate:87.5
year:2008,crimerate:178.9
year:2009,crimerate:110.5
year:2010,crimerate:152.6
year:2011,crimerate:143.0
year:2012,crimerate:188.7
year:2013,crimerate:222.9
year:2014,crimerate:148.5
year:2015,crimerate:187.2
state:Arkansas
city:Prairie-Grove
year:2003,crimerate:211.4
year:2004,crimerate:162.3
year:2005,crimerate:213.2
year:2006,crimerate:252.4
year:2007,crimerate:170.0
year:2008,crimerate:120.5
year:2009,crimerate:202.7
year:2010,crimerate:228.0
year:2011,crimerate:158.3
year:2012,crimerate:163.8
year:2013,crimerate:200.4
year:2014,crimerate:191.5
year:2015,crimerate:223.2
year:2016,crimerate:190.0
state:Arkansas
city:Prescott
year:2003,crimerate:83.2
year:2004,crimerate:311.0
year:2005,crimerate:293.5
year:2006,crimerate:354.8
year:2007,crimerate:142.0
year:2008,crimerate:269.4
year:2009,crimerate:258.7
year:2010,crimerate:529.1
year:2011,crimerate:345.5
year:2012,crimerate:376.1
state:Arkansas
city:Quitman
year:2003,crimerate:113.5
year:2004,crimerate:88.1
year:2005,crimerate:70.2
year:2006,crimerate:154.3
year:2007,crimerate:131.4
year:2008,crimerate:105.1
year:2009,crimerate:165.4
year:2010,crimerate:150.5
year:2011,crimerate:166.2
year:2012,crimerate:434.3
year:2013,crimerate:341.8
year:2014,crimerate:452.6
year:2015,crimerate:205.5
state:Arkansas
city:Ravenden
year:2003,crimerate:107.6
year:2004,crimerate:39.6
year:2005,crimerate:201.8
year:2006,crimerate:116.3
state:Arkansas
city:Redfield
year:2003,crimerate:160.9
year:2004,crimerate:91.3
year:2005,crimerate:189.7
year:2006,crimerate:159.7
year:2007,crimerate:91.4
year:2008,crimerate:103.3
year:2009,crimerate:111.7
year:2010,crimerate:179.7
year:2011,crimerate:127.5
year:2012,crimerate:139.1
year:2013,crimerate:33.4
year:2014,crimerate:168.2
year:2015,crimerate:232.1
state:Arkansas
city:Rison
year:2003,crimerate:82.3
year:2004,crimerate:166.9
year:2005,crimerate:88.1
year:2006,crimerate:183.8
year:2007,crimerate:234.8
year:2008,crimerate:174.0
year:2009,crimerate:193.8
year:2010,crimerate:159.8
year:2011,crimerate:162.2
state:Arkansas
city:Rogers
year:2003,crimerate:282.8
year:2004,crimerate:332.2
year:2005,crimerate:356.9
year:2006,crimerate:328.6
year:2007,crimerate:277.8
year:2008,crimerate:259.2
year:2009,crimerate:295.9
year:2010,crimerate:285.1
year:2011,crimerate:315.8
year:2012,crimerate:283.9
year:2013,crimerate:230.2
year:2014,crimerate:234.3
year:2015,crimerate:277.4
year:2016,crimerate:332.5
year:2017,crimerate:310.9
state:Arkansas
city:Rose-Bud
year:2003,crimerate:158.9
year:2004,crimerate:337.7
year:2005,crimerate:66.2
year:2006,crimerate:143.5
year:2007,crimerate:154.3
year:2008,crimerate:137.9
year:2009,crimerate:230.9
year:2010,crimerate:104.4
year:2011,crimerate:166.0
year:2012,crimerate:101.7
state:Arkansas
city:Russellville
year:2003,crimerate:362.8
year:2004,crimerate:371.6
year:2005,crimerate:358.3
year:2006,crimerate:377.8
year:2007,crimerate:379.5
year:2008,crimerate:321.0
year:2009,crimerate:295.4
year:2010,crimerate:302.9
year:2011,crimerate:296.4
year:2012,crimerate:331.2
year:2013,crimerate:327.0
year:2014,crimerate:392.3
year:2015,crimerate:324.8
state:Arkansas
city:Salem
year:2003,crimerate:154.5
year:2004,crimerate:67.4
year:2005,crimerate:96.1
year:2006,crimerate:94.3
year:2007,crimerate:135.4
year:2008,crimerate:233.3
year:2009,crimerate:297.8
year:2010,crimerate:108.0
year:2011,crimerate:290.5
year:2012,crimerate:122.1
state:Arkansas
city:Searcy
year:2003,crimerate:366.8
year:2004,crimerate:426.4
year:2005,crimerate:372.9
year:2006,crimerate:300.6
year:2007,crimerate:321.8
year:2008,crimerate:350.0
year:2009,crimerate:362.5
year:2010,crimerate:340.9
year:2011,crimerate:379.1
state:Arkansas
city:Shannon-Hills
year:2003,crimerate:70.0
year:2004,crimerate:81.5
year:2005,crimerate:60.9
year:2006,crimerate:79.6
state:Arkansas
city:Sheridan
year:2003,crimerate:90.6
year:2004,crimerate:182.2
year:2005,crimerate:142.8
year:2006,crimerate:169.5
year:2007,crimerate:203.5
year:2008,crimerate:245.7
year:2009,crimerate:300.2
year:2010,crimerate:354.2
year:2011,crimerate:300.5
year:2012,crimerate:281.3
year:2013,crimerate:237.6
year:2014,crimerate:301.9
year:2015,crimerate:303.2
year:2016,crimerate:283.6
state:Arkansas
city:Sherwood
year:2003,crimerate:305.5
year:2004,crimerate:265.9
year:2005,crimerate:290.2
year:2006,crimerate:320.8
year:2007,crimerate:296.3
year:2008,crimerate:310.6
year:2009,crimerate:366.1
year:2010,crimerate:268.4
year:2011,crimerate:284.5
year:2012,crimerate:262.0
year:2013,crimerate:335.9
year:2014,crimerate:298.4
year:2015,crimerate:297.1
year:2016,crimerate:358.5
year:2017,crimerate:389.2
state:Arkansas
city:Siloam-Springs
year:2003,crimerate:232.9
year:2004,crimerate:228.5
year:2005,crimerate:249.6
year:2006,crimerate:261.9
year:2007,crimerate:262.5
year:2008,crimerate:219.2
year:2009,crimerate:138.3
year:2010,crimerate:168.5
year:2011,crimerate:209.5
year:2012,crimerate:245.0
year:2013,crimerate:250.9
year:2014,crimerate:273.5
year:2015,crimerate:273.5
year:2016,crimerate:297.4
year:2017,crimerate:306.2
state:Arkansas
city:Smackover
year:2003,crimerate:106.8
year:2004,crimerate:99.6
year:2005,crimerate:114.3
state:Arkansas
city:Springdale
year:2003,crimerate:296.5
year:2004,crimerate:342.9
year:2005,crimerate:327.6
year:2006,crimerate:373.4
year:2007,crimerate:380.9
year:2008,crimerate:324.8
year:2009,crimerate:294.3
year:2010,crimerate:294.1
year:2011,crimerate:324.6
year:2012,crimerate:338.7
state:Arkansas
city:Stamps
year:2003,crimerate:283.9
year:2004,crimerate:214.7
year:2005,crimerate:114.9
year:2006,crimerate:179.5
year:2007,crimerate:171.3
year:2008,crimerate:317.6
year:2009,crimerate:137.1
year:2010,crimerate:264.3
year:2011,crimerate:41.5
state:Arkansas
city:Star-City
year:2003,crimerate:231.9
year:2004,crimerate:282.9
year:2005,crimerate:192.2
year:2006,crimerate:118.4
year:2007,crimerate:143.0
year:2008,crimerate:137.5
year:2009,crimerate:129.8
year:2010,crimerate:267.0
year:2011,crimerate:342.8
year:2012,crimerate:362.8
year:2013,crimerate:343.0
year:2014,crimerate:405.9
state:Arkansas
city:Stuttgart
year:2003,crimerate:406.7
year:2004,crimerate:431.3
year:2005,crimerate:477.8
year:2006,crimerate:554.4
year:2007,crimerate:385.1
year:2008,crimerate:475.7
year:2009,crimerate:354.2
year:2010,crimerate:402.7
year:2011,crimerate:361.9
year:2012,crimerate:543.2
year:2013,crimerate:389.0
year:2014,crimerate:431.1
state:Arkansas
city:Sulphur-Springs
year:2003,crimerate:98.4
year:2004,crimerate:355.8
year:2005,crimerate:319.5
year:2006,crimerate:402.6
year:2007,crimerate:241.6
state:Arkansas
city:Swifton
year:2003,crimerate:37.5
year:2004,crimerate:22.0
year:2005,crimerate:38.9
year:2006,crimerate:5.0
year:2007,crimerate:88.0
year:2008,crimerate:201.0
year:2009,crimerate:107.5
year:2010,crimerate:46.8
year:2011,crimerate:155.6
state:Arkansas
city:Texarkana
year:2003,crimerate:596.6
year:2004,crimerate:622.4
year:2005,crimerate:658.1
year:2006,crimerate:634.9
year:2007,crimerate:716.1
year:2008,crimerate:577.7
year:2009,crimerate:561.2
year:2010,crimerate:569.7
year:2011,crimerate:608.2
year:2012,crimerate:538.5
year:2013,crimerate:487.8
year:2014,crimerate:478.0
year:2015,crimerate:465.2
year:2016,crimerate:426.0
state:Arkansas
city:Trumann
year:2003,crimerate:315.5
year:2004,crimerate:610.3
year:2005,crimerate:513.6
year:2006,crimerate:765.8
year:2007,crimerate:557.1
year:2008,crimerate:447.1
year:2009,crimerate:562.3
year:2010,crimerate:601.1
year:2011,crimerate:648.2
year:2012,crimerate:591.7
year:2013,crimerate:672.9
year:2014,crimerate:562.2
year:2015,crimerate:459.5
state:Arkansas
city:Tuckerman
year:2003,crimerate:71.2
year:2004,crimerate:58.6
year:2005,crimerate:246.8
year:2006,crimerate:18.9
year:2007,crimerate:69.4
year:2008,crimerate:381.8
year:2009,crimerate:178.3
state:Arkansas
city:Tyronza
year:2003,crimerate:37.3
year:2004,crimerate:78.3
year:2005,crimerate:47.4
state:Arkansas
city:Van-Buren
year:2003,crimerate:311.2
year:2004,crimerate:333.6
year:2005,crimerate:306.7
year:2006,crimerate:337.8
year:2007,crimerate:261.5
year:2008,crimerate:220.0
year:2009,crimerate:227.5
year:2010,crimerate:226.1
year:2011,crimerate:274.2
year:2012,crimerate:314.1
year:2013,crimerate:276.3
year:2014,crimerate:296.5
year:2015,crimerate:358.0
year:2016,crimerate:265.7
state:Arkansas
city:Vilonia
year:2003,crimerate:140.3
year:2004,crimerate:205.5
year:2005,crimerate:153.6
year:2006,crimerate:273.1
year:2007,crimerate:173.4
year:2008,crimerate:171.6
year:2009,crimerate:126.4
year:2010,crimerate:153.6
year:2011,crimerate:191.1
year:2012,crimerate:157.2
year:2013,crimerate:151.7
year:2014,crimerate:73.6
year:2015,crimerate:158.0
state:Arkansas
city:Waldron
year:2003,crimerate:306.3
year:2004,crimerate:320.9
year:2005,crimerate:385.7
year:2006,crimerate:559.8
year:2007,crimerate:570.4
year:2008,crimerate:258.5
year:2009,crimerate:285.1
year:2010,crimerate:340.6
year:2011,crimerate:453.5
year:2012,crimerate:456.4
year:2013,crimerate:421.8
year:2014,crimerate:321.7
year:2015,crimerate:467.1
year:2016,crimerate:268.3
year:2017,crimerate:419.1
state:Arkansas
city:Walnut-Ridge
year:2003,crimerate:63.4
year:2004,crimerate:79.6
year:2005,crimerate:126.2
year:2006,crimerate:77.9
year:2007,crimerate:135.8
year:2008,crimerate:183.2
year:2009,crimerate:160.9
year:2010,crimerate:142.7
year:2011,crimerate:113.1
year:2012,crimerate:235.1
year:2013,crimerate:183.4
year:2014,crimerate:273.7
year:2015,crimerate:163.2
state:Arkansas
city:Ward
year:2003,crimerate:417.0
year:2004,crimerate:302.6
year:2005,crimerate:285.6
year:2006,crimerate:350.0
year:2007,crimerate:268.2
year:2008,crimerate:295.5
year:2009,crimerate:367.3
year:2010,crimerate:358.2
year:2011,crimerate:304.7
year:2012,crimerate:327.2
year:2013,crimerate:401.3
year:2014,crimerate:622.3
year:2015,crimerate:638.5
state:Arkansas
city:Warren
year:2003,crimerate:271.8
year:2004,crimerate:337.8
year:2005,crimerate:276.6
year:2006,crimerate:373.3
year:2007,crimerate:299.9
year:2008,crimerate:296.4
year:2009,crimerate:280.3
year:2010,crimerate:315.0
year:2011,crimerate:318.1
year:2012,crimerate:236.6
year:2013,crimerate:287.6
year:2014,crimerate:207.3
year:2015,crimerate:340.7
year:2016,crimerate:367.7
state:Arkansas
city:Weiner
year:2003,crimerate:89.5
year:2004,crimerate:205.5
year:2005,crimerate:272.6
year:2006,crimerate:102.9
year:2007,crimerate:87.8
year:2008,crimerate:27.5
year:2009,crimerate:46.9
state:Arkansas
city:West-Fork
year:2003,crimerate:43.7
year:2004,crimerate:206.7
year:2005,crimerate:81.5
year:2006,crimerate:131.9
year:2007,crimerate:105.6
year:2008,crimerate:169.4
year:2009,crimerate:182.2
year:2010,crimerate:194.1
year:2011,crimerate:89.9
year:2012,crimerate:215.5
year:2013,crimerate:203.3
year:2014,crimerate:141.0
state:Arkansas
city:West-Helena
year:2003,crimerate:877.5
year:2004,crimerate:896.9
year:2005,crimerate:1146.0
year:2006,crimerate:786.3
year:2007,crimerate:585.5
year:2008,crimerate:780.3
year:2009,crimerate:807.3
year:2010,crimerate:839.7
year:2011,crimerate:778.9
year:2012,crimerate:571.4
year:2013,crimerate:655.2
state:Arkansas
city:West-Memphis
year:2003,crimerate:1003.3
year:2004,crimerate:921.4
year:2005,crimerate:1014.5
year:2006,crimerate:1115.3
year:2007,crimerate:1128.9
year:2008,crimerate:1117.8
year:2009,crimerate:1189.4
year:2010,crimerate:1171.9
year:2011,crimerate:738.3
year:2012,crimerate:770.2
year:2013,crimerate:877.1
year:2014,crimerate:799.3
state:Arkansas
city:White-Hall
year:2003,crimerate:239.0
year:2004,crimerate:144.8
year:2005,crimerate:178.5
year:2006,crimerate:130.1
year:2007,crimerate:155.3
year:2008,crimerate:177.6
year:2009,crimerate:116.1
year:2010,crimerate:110.8
year:2011,crimerate:113.0
year:2012,crimerate:110.5
year:2013,crimerate:164.1
year:2014,crimerate:103.7
year:2015,crimerate:76.3
year:2016,crimerate:138.1
year:2017,crimerate:122.0
state:Arkansas
city:Wynne
year:2003,crimerate:98.6
year:2004,crimerate:161.2
year:2005,crimerate:308.3
year:2006,crimerate:335.6
year:2007,crimerate:359.4
year:2008,crimerate:423.0
year:2009,crimerate:478.9
year:2010,crimerate:307.0
year:2011,crimerate:301.7
year:2012,crimerate:511.1
year:2013,crimerate:645.9
year:2014,crimerate:582.1
year:2015,crimerate:420.0
year:2016,crimerate:372.8
state:Arizona
city:Apache-Junction
year:2003,crimerate:387.1
year:2004,crimerate:353.7
year:2005,crimerate:343.1
year:2006,crimerate:412.9
year:2007,crimerate:435.0
year:2008,crimerate:351.1
year:2009,crimerate:270.6
year:2010,crimerate:271.8
year:2011,crimerate:247.4
year:2012,crimerate:239.5
year:2013,crimerate:246.9
year:2014,crimerate:227.7
year:2015,crimerate:183.8
year:2016,crimerate:173.2
state:Arizona
city:Avondale
year:2003,crimerate:447.9
year:2004,crimerate:373.8
year:2005,crimerate:298.6
year:2006,crimerate:338.0
year:2007,crimerate:314.5
year:2008,crimerate:311.3
year:2009,crimerate:287.0
year:2010,crimerate:292.4
state:Arizona
city:Benson
year:2003,crimerate:227.8
year:2004,crimerate:254.7
year:2005,crimerate:294.5
year:2006,crimerate:308.6
year:2007,crimerate:313.9
year:2008,crimerate:226.6
year:2009,crimerate:226.7
state:Arizona
city:Bisbee
year:2003,crimerate:330.1
year:2004,crimerate:367.6
year:2005,crimerate:276.2
year:2006,crimerate:246.7
year:2007,crimerate:377.2
year:2008,crimerate:359.5
year:2009,crimerate:376.9
year:2010,crimerate:454.5
year:2011,crimerate:439.9
year:2012,crimerate:483.3
state:Arizona
city:Buckeye
year:2003,crimerate:493.1
year:2004,crimerate:572.4
year:2005,crimerate:744.1
year:2006,crimerate:297.9
year:2007,crimerate:303.0
year:2008,crimerate:152.8
year:2009,crimerate:150.5
year:2010,crimerate:150.6
year:2011,crimerate:166.5
year:2012,crimerate:143.2
year:2013,crimerate:111.7
year:2014,crimerate:101.5
year:2015,crimerate:93.8
year:2016,crimerate:104.2
state:Arizona
city:Bullhead-City
year:2003,crimerate:300.8
year:2004,crimerate:498.0
year:2005,crimerate:395.3
year:2006,crimerate:361.0
year:2007,crimerate:327.2
year:2008,crimerate:243.7
year:2009,crimerate:226.2
year:2010,crimerate:239.2
year:2011,crimerate:230.3
year:2012,crimerate:267.6
year:2013,crimerate:255.9
year:2014,crimerate:259.3
year:2015,crimerate:217.3
year:2016,crimerate:245.4
year:2017,crimerate:266.9
state:Arizona
city:Camp-Verde
year:2003,crimerate:351.1
year:2004,crimerate:279.6
year:2005,crimerate:244.6
year:2006,crimerate:230.0
year:2007,crimerate:167.6
year:2008,crimerate:154.8
year:2009,crimerate:148.6
year:2010,crimerate:150.3
year:2011,crimerate:170.4
year:2012,crimerate:187.8
year:2013,crimerate:205.3
year:2014,crimerate:251.0
year:2015,crimerate:231.7
year:2016,crimerate:189.1
state:Arizona
city:Casa-Grande
year:2003,crimerate:727.6
year:2004,crimerate:837.7
year:2005,crimerate:777.4
year:2006,crimerate:670.2
year:2007,crimerate:666.9
year:2008,crimerate:529.8
year:2009,crimerate:483.8
year:2010,crimerate:468.9
year:2011,crimerate:389.6
year:2012,crimerate:395.2
year:2013,crimerate:328.3
year:2014,crimerate:304.8
year:2015,crimerate:288.7
year:2016,crimerate:306.0
state:Arizona
city:Chandler
year:2003,crimerate:362.9
year:2004,crimerate:314.2
year:2005,crimerate:283.3
year:2006,crimerate:288.2
year:2007,crimerate:248.6
year:2008,crimerate:246.0
year:2009,crimerate:220.2
year:2010,crimerate:232.4
year:2011,crimerate:227.3
year:2012,crimerate:203.4
year:2013,crimerate:178.1
year:2014,crimerate:160.7
year:2015,crimerate:157.5
year:2016,crimerate:186.8
year:2017,crimerate:201.1
state:Arizona
city:Chino-Valley
year:2003,crimerate:169.4
year:2004,crimerate:210.6
year:2005,crimerate:131.5
year:2006,crimerate:139.1
year:2007,crimerate:221.4
year:2008,crimerate:208.2
year:2009,crimerate:182.8
year:2010,crimerate:286.8
year:2011,crimerate:205.5
year:2012,crimerate:287.5
year:2013,crimerate:243.6
state:Arizona
city:Clarkdale
year:2003,crimerate:175.6
year:2004,crimerate:253.7
year:2005,crimerate:207.3
year:2006,crimerate:145.8
year:2007,crimerate:142.4
year:2008,crimerate:175.1
year:2009,crimerate:108.8
year:2010,crimerate:173.7
year:2011,crimerate:208.9
year:2012,crimerate:130.1
year:2013,crimerate:102.9
year:2014,crimerate:79.4
year:2015,crimerate:172.1
year:2016,crimerate:120.1
year:2017,crimerate:156.4
state:Arizona
city:Clifton
year:2003,crimerate:122.7
year:2004,crimerate:80.4
year:2005,crimerate:263.9
year:2006,crimerate:260.4
year:2007,crimerate:181.7
year:2008,crimerate:157.4
year:2009,crimerate:107.2
year:2010,crimerate:79.7
year:2011,crimerate:121.2
state:Arizona
city:Colorado-City
year:2003,crimerate:25.7
year:2004,crimerate:1.7
year:2005,crimerate:14.8
year:2006,crimerate:9.6
year:2007,crimerate:21.0
year:2008,crimerate:25.9
year:2009,crimerate:44.2
year:2010,crimerate:84.9
state:Arizona
city:Coolidge
year:2003,crimerate:605.0
year:2004,crimerate:765.8
year:2005,crimerate:838.7
year:2006,crimerate:569.3
year:2007,crimerate:441.0
year:2008,crimerate:461.5
year:2009,crimerate:443.1
year:2010,crimerate:431.2
year:2011,crimerate:418.8
year:2012,crimerate:313.9
year:2013,crimerate:362.1
year:2014,crimerate:354.0
year:2015,crimerate:289.1
state:Arizona
city:Cottonwood
year:2003,crimerate:426.3
year:2004,crimerate:548.1
year:2005,crimerate:413.6
year:2006,crimerate:258.4
year:2007,crimerate:331.0
year:2008,crimerate:307.4
year:2009,crimerate:226.9
year:2010,crimerate:272.0
year:2011,crimerate:284.7
year:2012,crimerate:254.8
year:2013,crimerate:244.0
year:2014,crimerate:239.4
year:2015,crimerate:269.5
year:2016,crimerate:232.9
state:Arizona
city:Douglas
year:2003,crimerate:302.4
year:2004,crimerate:272.0
year:2005,crimerate:252.7
year:2006,crimerate:229.8
year:2007,crimerate:251.1
year:2008,crimerate:229.0
year:2009,crimerate:205.7
year:2010,crimerate:405.9
year:2011,crimerate:171.9
year:2012,crimerate:243.0
state:Arizona
city:Eagar
year:2003,crimerate:282.5
